Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,,,
2015-03-12,160.76168823242188,164.08976265826757,160.0123138883845,163.03183269492195,2979075,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-13,160.93800354003906,162.877543998682,160.23271243172098,161.75349596364717,2770431,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-16,160.62948608398438,161.77558282168513,159.1527852941957,161.77558282168513,2446877,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-17,159.4833526611328,162.39267034075343,158.53562395361138,162.21635091066042,2003857,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-18,160.69561767578125,161.22458958439336,159.15279863669613,159.6597356542471,1296884,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-19,161.04824829101562,162.87758792775247,160.01235295744019,161.55517178760834,2412424,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-20,162.32656860351562,163.5387833045602,160.276826435848,161.31272168902115,2118984,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-23,162.6571807861328,163.25227072337378,160.05643180548907,162.21637541814871,2544068,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-24,163.11997985839844,164.42036074656696,161.57716145997222,162.01796671666543,1960112,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-25,159.4833526611328,163.71508624491642,158.7339917201599,163.71508624491642,1851588,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-26,155.29571533203125,158.68992181851854,154.28186843467083,158.18299836983834,3834991,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-27,153.40028381347656,156.24348410991044,152.69499246180246,155.670429001288,2344094,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-30,158.3813934326172,158.6679277381061,152.8052071584508,154.70067867236193,2451097,COALINDIA.NS,2015-01-01,2025-01-01
2015-03-31,159.96824645996094,161.312710744929,158.4915459611386,158.68991373423066,3477225,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-01,160.0123748779297,160.56338167847352,157.80834767575436,159.9682916434233,1428949,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-06,159.0205078125,160.71761086353888,158.11686235207776,160.47515988349915,1248881,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-07,158.51356506347656,159.74781433951782,157.1029829317367,159.02048839283964,1859700,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-08,167.66029357910156,168.69618869387875,160.93801295322604,161.0041310558055,6874570,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-09,170.5696258544922,171.64959082913288,167.02113491758755,168.98272399435731,3309241,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-10,171.47328186035156,172.00225366346757,169.2251718755761,169.24722021455446,3579563,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-13,172.94998168945312,174.42668230178782,169.181087877168,171.64960052658117,2909461,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-15,170.1288299560547,172.66346071472032,169.26925414393037,172.66346071472032,4149634,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-16,169.11497497558594,170.17290515726876,168.2113293615534,170.12883538277904,2034424,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-17,167.682373046875,169.776198716571,167.0872830608145,168.4096992732541,2106426,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-20,164.00161743164062,168.71823983741237,163.34040943750315,168.3215177313921,3400318,COALINDIA.NS,2015-01-01,2025-01-01
2015-04-21,165.0375213623047,166.93299245032344,164.00162609298548,164.00162609298548,1820148,COALINDIA.NS,2015-01-01,2025-01-01
